,mass,volume,temperature,AR,HE,N2,H2,H,O,O2,OH,H2O,HO2,H2O2,CO,CO2,C,CH,CH2,CH2(S),CH3,CH4,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,CH2CHO,CH3CHO,CH3CO,H2CC,OH*,CH*
1.7259382682257698e-06,0.3193304196056018,1.0,1396.9999887850372,0.9519877196376126,0.0,0.0,0.0015605693655874548,2.1569693156702543e-11,2.568239341710322e-10,0.024769393668066055,5.058553820927251e-11,3.133684941406633e-11,6.002638004463588e-10,2.2247521497362588e-13,0.021682315593750556,7.740708651659906e-10,4.016485051190167e-31,1.648837839303376e-26,8.788916096312691e-26,1.5809597764711793e-27,3.5122625515817296e-26,1.517960038605946e-28,1.097672952809371e-13,1.824766776992636e-16,1.419480868531926e-26,7.715114448768209e-28,2.242752233054322e-29,8.263491663275854e-38,2.22834851348117e-34,3.895165084770944e-42,1.0061893230119307e-40,1.1048372006022382e-49,3.3722015261092676e-50,1.8821060394561948e-27,2.0746362445669408e-27,8.986016177709804e-34,9.780338032519031e-36,5.770641497411203e-32,2.8612617177910178e-39,9.163124772010123e-25,2.53189483080453e-37
1.8911727075891538e-06,0.3193304196056018,1.0,1396.999987757206,0.9519877196376126,0.0,0.0,0.0015605693598844041,2.4074602380110447e-11,2.7971102560127803e-10,0.024769393546923965,5.847314516618576e-11,3.9996164864163257e-11,6.578455965242314e-10,2.667628327721462e-13,0.02168231554597956,8.491101289422677e-10,4.395568800728183e-31,1.8315543828654395e-26,1.0080893541405015e-25,1.8040337627631614e-27,4.377532073601134e-26,2.0763401928166255e-28,1.2160853237672656e-13,2.0343088568480103e-16,1.7564406662367625e-26,9.683735788047297e-28,3.0440425774314857e-29,9.200362256137217e-38,2.828284945438174e-34,5.232461160950524e-42,1.3720419824344583e-40,1.751462771919287e-49,5.7448914445849985e-50,2.2474519092421034e-27,2.632143412813715e-27,1.1928346418158694e-33,1.354591653565306e-35,7.197342389566747e-32,3.573936229497509e-39,1.1104784983668881e-24,2.8148443883232644e-37
2.0564071469525375e-06,0.3193304196056018,1.0,1396.999986740747,0.9519877196376126,0.0,0.0,0.0015605693539341315,2.6665486125382417e-11,3.024258184366612e-10,0.024769393424440758,6.665398268370662e-11,4.993217507629218e-11,7.1545239478656e-10,3.1500381019669327e-13,0.021682315498075547,9.243578226088023e-10,4.7724246075913095e-31,2.0200795145684746e-26,1.1420959778159277e-25,2.035214629779892e-27,5.354133117381289e-26,2.7653364378832216e-28,1.3382680686941547e-13,2.2504752435499565e-16,2.1380603005126224e-26,1.1953616974517654e-27,4.0322630817473345e-29,1.0166934621508922e-37,3.513160679213865e-34,6.885064204600715e-42,1.8252465710552997e-40,2.6727392029322568e-49,9.354829464139075e-50,2.6434360559337127e-27,3.26810405587635e-27,1.542594665897686e-33,1.8252931741741282e-35,8.808193862428709e-32,4.3925363044041954e-39,1.3259591121331885e-24,3.10678336840208e-37
2.305889544154954e-06,0.3193304196056018,1.0,1396.9999852285337,0.9519877196376126,0.0,0.0,0.0015605693444721454,3.074216178572641e-11,3.36457407863913e-10,0.024769393236864768,7.950238612716351e-11,6.745114353761249e-11,8.024813348845233e-10,3.952991495508814e-13,0.021682315425484794,1.0383824581062615e-09,5.338270740272518e-31,2.316139779993361e-26,1.3534724627732055e-25,2.399624988963129e-27,7.048062327395024e-26,4.088879683858664e-28,1.5301274626371084e-13,2.5899806996455556e-16,2.8049582258653367e-26,1.6009039469563682e-27,5.935500750038773e-29,1.1684942325722015e-37,4.715667413121214e-34,1.0085408451665184e-41,2.7033142373530234e-40,4.7717431276763275e-49,1.821185027975317e-49,3.2993372980582185e-27,4.383601666861684e-27,2.1842658479901405e-33,2.743298317550672e-35,1.1603269825433595e-31,5.8483974437150087e-39,1.693513308442851e-24,3.5652557767429026e-37
2.5553719413573707e-06,0.3193304196056018,1.0,1396.9999837444873,0.9519877196376126,0.0,0.0,0.0015605693344235031,3.501894698713176e-11,3.7025237382842255e-10,0.02476939304596862,9.288631914863332e-11,8.811817510065064e-11,8.895746364799493e-10,4.845223945512565e-13,0.021682315352566785,1.1529198864319983e-09,5.9017327054509004e-31,2.62631661806041e-26,1.5758098425046317e-25,2.782755237574415e-27,9.01763439278076e-26,5.804568627242933e-28,1.7310906156767788e-13,2.945985946223465e-16,3.5897050660831514e-26,2.0902847169790226e-27,8.418735456408719e-29,1.3275700424174792e-37,6.131155570033626e-34,1.4297511807028536e-41,3.85741913599711e-40,8.046649471835328e-49,3.3084455838837046e-49,4.025162942792476e-27,5.695015602778389e-27,2.9734657243593587e-33,3.952850183410862e-35,1.4854312122556936e-31,7.597065020351807e-39,2.1145412980826197e-24,4.0456202062923486e-37
2.8048543385597873e-06,0.3193304196056018,1.0,1396.9999822896398,0.9519877196376126,0.0,0.0,0.0015605693237758242,3.949742576433333e-11,4.038991960378053e-10,0.024769392851591975,1.0675548963611411e-10,1.120547222839941e-10,9.767367892083096e-10,5.826237131449754e-13,0.02168231527930918,1.267989478321699e-09,6.464334108480944e-31,2.9509073375913065e-26,1.8092937932739052e-25,3.185060121872902e-27,1.1276260594532721e-25,7.972883852006223e-28,1.9413316942498843e-13,3.3195602662522593e-16,4.502436136525435e-26,2.6732174691006098e-27,1.1587046362986201e-28,1.4940916551154103e-37,7.771425766872251e-34,1.9723474264427052e-41,5.341019838572389e-40,1.295838190989164e-48,5.681358163459225e-49,4.821182997954641e-27,7.212680641888148e-27,3.9218295238280613e-33,5.504198868854728e-35,1.8583517052950832e-31,9.671727878496229e-39,2.5921970912385873e-24,4.548351001466317e-37
3.1988299767745046e-06,0.3193304196056018,1.0,1396.9999800537273,0.9519877196376126,0.0,0.0,0.0015605693057128716,4.6983328671524153e-11,4.569349280102226e-10,0.024769392537157646,1.2956317529502867e-10,1.567834412134974e-10,1.1145320565544405e-09,7.555037567987083e-13,0.021682315162904118,1.450830455983185e-09,7.354553545023195e-31,3.4933602998512827e-26,2.2011488460988193e-25,3.8603476643151445e-27,1.5465192663065712e-25,1.2473870386514243e-27,2.292535235493524e-13,3.946779588304228e-16,6.232730580281143e-26,3.811768344534288e-27,1.8271418023413164e-28,1.7725152106772424e-37,1.0848903120805587e-33,3.131663239121798e-41,8.501713358756048e-40,2.5533812741478397e-48,1.218931568150305e-48,6.22201562648877e-27,1.0055012240392571e-26,5.770709209754921e-33,8.780630084876166e-35,2.5501826017602733e-31,1.3698843406710454e-38,3.470354356502748e-24,5.388618947475379e-37
3.592805614989222e-06,0.3193304196056018,1.0,1396.9999778956897,0.9519877196376126,0.0,0.0,0.001560569286081228,5.4979257071339175e-11,5.101215011804757e-10,0.024769392213001416,1.534152261598836e-10,2.1035285078565732e-10,1.2525282870964793e-09,9.50212833550849e-13,0.021682315045583236,1.6351067478838623e-09,8.2516970265981e-31,4.0728652085096254e-26,2.621953196260208e-25,4.585884000545753e-27,2.0464932101536632e-25,1.8527465151047928e-27,2.6675307864474807e-13,4.621975570439731e-16,8.35858630573589e-26,5.258175157926832e-27,2.747286120353267e-28,2.0701411215570344e-37,1.4565998913114434e-33,4.74945731253273e-41,1.290112754508202e-39,4.680761737839769e-48,2.3947168261513806e-48,7.800296576988376e-27,1.3480340243711448e-26,8.086973356631854e-33,1.3268624221136603e-34,3.3761494295221263e-31,1.8775745133563682e-38,4.51301132668829e-24,6.286425347966646e-37
3.9867812532039394e-06,0.3193304196056018,1.0,1396.999975818148,0.9519877196376126,0.0,0.0,0.0015605692648338126,6.348984456317078e-11,5.637469607888525e-10,0.024769391878477893,1.7828508840838064e-10,2.731488857654005e-10,1.3907435379227426e-09,1.1665669641231364e-12,0.02168231492730702,1.8208803873011765e-09,9.160861386613708e-31,4.689798530719022e-26,3.072367135095548e-25,5.363467265271903e-27,2.6332810899163295e-25,2.641754550365165e-27,3.0665548762054486e-13,5.349825555789241e-16,1.0930524159509147e-25,7.063128945641268e-27,3.9783776881523276e-28,2.387185579482358e-37,1.8973015781359757e-33,6.93857612827472e-41,1.8847364467648615e-39,8.103150534005923e-48,4.3885201975247084e-48,9.557728733011701e-27,1.7531930638553032e-26,1.0912195562349624e-32,1.9212938998286577e-34,4.345741457660548e-31,2.505807339169525e-38,5.7361885251013135e-24,7.242359139906337e-37
4.380756891418657e-06,0.3193304196056018,1.0,1396.9999738235656,0.9519877196376126,0.0,0.0,0.001560569241921558,7.252048288908236e-11,6.180783433627564e-10,0.02476939153293565,2.0417703449413564e-10,3.455552127108527e-10,1.5291960843479566e-09,1.4043871303113996e-12,0.02168231480803687,2.008211988500831e-09,1.0086858920456378e-30,5.344540208015363e-26,3.5529716565601834e-25,6.194506522666221e-27,3.3127915564108277e-25,3.644770295129862e-27,3.489853323490772e-13,6.133191596179332e-16,1.401514481658415e-25,9.293690424585137e-27,5.588860389541617e-28,2.7238612928577373e-37,2.4121663979590692e-33,9.829437468855352e-41,2.6693755373325337e-39,1.3395228480285437e-47,7.606296201410233e-48,1.1496036394402059e-26,2.22539300603473e-26,1.4287867977206976e-32,2.6878287255347436e-34,5.4687397014728115e-31,3.2718235551122967e-38,7.158352792916415e-24,8.257008908400698e-37
4.774732529633375e-06,0.3193304196056018,1.0,1396.9999719143884,0.9519877196376126,0.0,0.0,0.001560569217292275,8.207790538794733e-11,6.733642459487831e-10,0.024769391175715822,2.3111344646082077e-10,4.2796462393613827e-10,1.6679043864594423e-09,1.663499257392469e-12,0.021682314687733864,2.197162681598236e-09,1.1034232371168059e-30,6.037548048636781e-26,4.0642550688070195e-25,7.079915433135717e-27,4.091069314655696e-25,4.8941808290898844e-27,3.9377217331333036e-13,6.97334538506079e-16,1.7658215474920595e-25,1.1997145945963805e-26,7.656377677532903e-28,3.0804212754703712e-37,3.006499814301525e-33,1.3566533065729831e-40,3.6842977806239747e-39,2.1315229524192222e-47,1.2596480704009076e-47,1.361695768945705e-26,2.769129200814703e-26,1.8255877688228769e-32,3.6550027415208975e-34,6.755152077981588e-31,4.1942207128675983e-38,8.798635489454388e-24,9.331084479684077e-37
5.168708167848092e-06,0.3193304196056018,1.0,1396.9999700932476,0.9519877196376126,0.0,0.0,0.0015605691908891842,9.217090017516002e-11,7.298372765668028e-10,0.024769390806149833,2.591316550717322e-10,5.207819527057174e-10,1.8068871492432047e-09,1.9437342043828882e-12,0.02168231456635726,2.387796423604201e-09,1.2007305957012386e-30,6.769347820726569e-26,4.606692018028881e-25,8.020857772995934e-27,4.974266658956936e-25,6.42443957822193e-27,4.410505967177201e-13,7.873000452444045e-16,2.192810998794359e-25,1.5250810296659742e-26,1.0268280260306782e-27,3.457152967952998e-37,3.6857330646619304e-33,1.8314148103669943e-40,4.9750568149732773e-39,3.28421521268019e-47,2.0081466076685718e-47,1.5922326976270858e-26,3.388968450764649e-26,2.2858548576950294e-32,4.85348507682789e-34,8.215163739774299e-31,5.292461096942204e-38,1.0679307900747456e-23,1.0465396642929575e-36
5.56268380606281e-06,0.3193304196056018,1.0,1396.9999683630167,0.9519877196376126,0.0,0.0,0.0015605691626506013,1.0281039074608593e-10,7.877164928716438e-10,0.024769390423556647,2.882817548975064e-10,6.244264756185831e-10,1.9461634230930952e-09,2.2449277647136893e-12,0.021682314443864096,2.580180641178693e-09,1.3010250305145444e-30,7.540561264724291e-26,5.180860563280212e-25,9.019051736557025e-27,5.9686822631169565e-25,8.2721034207892e-27,4.908620670301116e-13,8.836944063133048e-16,2.6921776166700024e-25,1.9155259729185783e-26,1.3524689113892068e-27,3.85438985015685e-37,4.4554263148960485e-33,2.4260883122422148e-40,6.592825149733985e-39,4.922255093531357e-47,3.099385809841541e-47,1.8414148991008332e-26,4.089551115490108e-26,2.8138688317131223e-32,6.316150105925414e-34,9.859200426917834e-31,6.587593131723207e-38,1.2824710659545576e-23,1.1660899350499276e-36
5.956659444277528e-06,0.3193304196056018,1.0,1396.9999667267368,0.9519877196376126,0.0,0.0,0.0015605691325105155,1.1400905738048775e-10,8.472097294273242e-10,0.024769390027240237,3.186219745724514e-10,7.393366679893648e-10,2.085752661717369e-09,2.5669206793285353e-12,0.02168231432020959,2.774385606501126e-09,1.404711852891759e-30,8.351959526971282e-26,5.787486736409751e-25,1.0076426320700265e-26,7.080827066722581e-25,1.0475890128947506e-26,5.432574713471334e-13,9.869970111715732e-16,3.2720646381434945e-25,2.379120632383533e-26,1.7540260566585933e-27,4.272543043507651e-37,5.321289183670682e-33,3.1617635297612137e-40,8.59487896542027e-39,7.202744357614509e-47,4.65197098328973e-47,2.1094643182404575e-26,4.8756089687274807e-26,3.4139873504191793e-32,8.078165757970496e-34,1.1698038892698948e-30,8.103027841711687e-38,1.5261390605260804e-23,1.2918779656365942e-36
6.350635082492245e-06,0.3193304196056018,1.0,1396.9999651875978,0.9519877196376126,0.0,0.0,0.0015605691003987543,1.257811898521396e-10,9.0851558744673e-10,0.024769389616487496,3.5021444961779726e-10,8.659744500263321e-10,2.2256747705030898e-09,2.909558660613159e-12,0.02168231419534719,2.97048437498381e-09,1.5121870377447674e-30,9.204468075158734e-26,6.427391993744048e-25,1.1194772182666274e-26,8.317443236502677e-25,1.307675659213915e-26,5.982971612053061e-13,1.0975398764238023e-15,3.939379777810535e-25,2.9241009825801217e-26,2.244311308101149e-27,4.712109228700032e-37,6.289205830684667e-33,4.061794655246495e-40,1.104522897299316e-38,1.032187395080531e-46,6.814825041255379e-47,2.396628841856918e-26,5.751986604031956e-26,4.090681353852642e-32,1.0177101989839068e-33,1.3742839402127684e-30,9.86424635332702e-38,1.8018925973676073e-23,1.4240467968113865e-36
6.972015142015398e-06,0.3193304196056018,1.0,1396.999962965964,0.9519877196376126,0.0,0.0,0.0015605690455609022,1.4555381749863877e-10,1.0093523430469369e-09,0.024769388937524176,4.0274703286795433e-10,1.0907304675278829e-09,2.4470867987602278e-09,3.4915675539596898e-12,0.02168231399583877,3.2838094295543935e-09,1.6903428617139195e-30,1.0635188438094638e-25,7.5064309807966665e-25,1.3087093731068963e-26,1.0537720204401062e-24,1.809158135587693e-26,6.906491293038021e-13,1.287408469170641e-15,5.195445298988879e-25,3.9792730178084106e-26,3.233291939846273e-27,5.4503029202981365e-37,8.038004249180834e-33,5.8805817087914e-40,1.5996714275047137e-38,1.7553111482369114e-46,1.1929258765805428e-46,2.88908467242149e-26,7.329862712549097e-26,5.324788715830938e-32,1.4270392698469595e-33,1.7414487324700274e-30,1.3208436922383172e-37,2.3100583256671312e-23,1.6458722115210677e-36
7.59339520153855e-06,0.3193304196056018,1.0,1396.999961009544,0.9519877196376126,0.0,0.0,0.0015605689853100575,1.6686725184415812e-10,1.1158944652977584e-09,0.024769388217835656,4.588281210196347e-10,1.347916508643855e-09,2.6694612322531477e-09,4.124002731511416e-12,0.021682313792996368,3.6023620529484938e-09,1.88042431056895e-30,1.2175610904746677e-25,8.674244791076619e-25,1.514362641166329e-26,1.3113329001100518e-24,2.4384528490677313e-26,7.900638988799109e-13,1.4974466210069389e-15,6.740731320739219e-25,5.319495492128171e-26,4.544601255720492e-27,6.245749807066413e-37,1.0080686933346129e-32,8.29523173307716e-40,2.2564427302480727e-38,2.8735764704430877e-46,1.9984261753483405e-46,3.431079916219011e-26,9.164995029848449e-26,6.779614868440848e-32,1.9473221173835257e-33,2.1674126698286755e-30,1.7352284542459385e-37,2.9207440116975826e-23,1.884719782890462e-36
8.214775261061702e-06,0.3193304196056018,1.0,1396.9999593346854,0.9519877196376126,0.0,0.0,0.0015605689192964617,1.898053505474407e-10,1.22884400977128e-09,0.024769387454280502,5.187420403925273e-10,1.6397395951015663e-09,2.89288565872125e-09,4.80633597743937e-12,0.02168231358659769,3.926490974733405e-09,2.0839839110223627e-30,1.3831354653244533e-25,9.935139343682417e-25,1.737244812491771e-26,1.6074037029193061e-24,3.215307690594436e-26,8.969063928678101e-13,1.728682352340787e-15,8.620613612105214e-25,6.998981699390718e-26,6.255859775958922e-27,7.10146299191818e-37,1.2443477171786082e-32,1.1448085449212003e-39,3.1125862649624775e-38,4.5557960808777956e-46,3.2262405629500207e-46,4.02415599410204e-26,1.1278497138705884e-25,8.474827212257051e-32,2.5974150824069462e-33,2.6571031063079882e-30,2.2434090362287124e-37,3.650771586315861e-23,2.1414590404884026e-36
8.836155320584854e-06,0.3193304196056018,1.0,1396.9999579594821,0.9519877196376126,0.0,0.0,0.0015605688471376157,2.1446340600782478e-10,1.348894726214102e-09,0.02476938664353912,5.827913877660997e-10,1.968580655143111e-09,3.1174525519474634e-09,5.53807165364444e-12,0.0216823133764016,4.2565744386801455e-09,2.3026230371464654e-30,1.560885487066758e-25,1.1294092328309441e-24,1.978355618515843e-26,1.945119897990082e-24,4.161099910917584e-26,1.0115939068054564e-12,1.982711162832771e-15,1.088802840475469e-24,9.083850442214882e-26,8.458641209605438e-27,8.020898574163893e-37,1.515411646547665e-32,1.5507833239360256e-39,4.2123442137110745e-38,7.028522430741928e-46,5.0466056243038644e-46,4.670142574820488e-26,1.3692536170424935e-25,1.043106548228689e-31,3.3980922650591047e-33,3.215709666160953e-30,2.8612696872633003e-37,4.5196086207068825e-23,2.417086264948304e-36
9.457535380108007e-06,0.3193304196056018,1.0,1396.9999569038769,0.9519877196376126,0.0,0.0,0.001560568768417227,2.409479763981857e-10,1.4767428172752418e-09,0.024769385782091584,6.512984930024875e-10,2.337004466756362e-09,3.343260045145267e-09,6.3187476177488254e-12,0.021682313162147145,4.593021705314349e-09,2.5380230420620236e-30,1.75153673259088e-25,1.2756955490180296e-24,2.2389418495844632e-26,2.327816460813392e-24,5.298930665448947e-26,1.1345965640279024e-12,2.261743844942837e-15,1.362178083064584e-24,1.1669180039096333e-25,1.1262621814739805e-26,9.007960530040591e-37,1.8242071755782846e-32,2.067801924013388e-39,5.607469369728576e-38,1.0592807919131768e-45,7.682224532421523e-46,5.371183139974871e-26,1.6430506436447733e-25,1.2670085599779065e-31,4.3722194942530795e-33,3.8487515891169294e-30,3.607080891122219e-37,5.549967638433503e-23,2.7127250325372126e-36
1.0078915439631159e-05,0.3193304196056018,1.0,1396.9999561894379,0.9519877196376126,0.0,0.0,0.0015605686826855461,2.6937604954562854e-10,1.6130966634527083e-09,0.02476938486619593,7.246038036249057e-10,2.747773343029377e-09,3.5704123855613922e-09,7.147936274465172e-12,0.021682312943554,4.936272415582745e-09,2.7919669765992898e-30,1.955896239422491e-25,1.4330416677047605e-24,2.520359296871564e-26,2.75906818712043e-24,6.653741990359268e-26,1.2664362506177047e-12,2.567934139725804e-15,1.6891196135195503e-24,1.48388436689257e-25,1.4798129940236596e-26,1.0067003411129604e-36,2.1738786709474817e-32,2.7196830011500835e-39,7.35836836581574e-38,1.5644512727748836e-45,1.1420777988709983e-45,6.129755851329223e-26,1.9517237321303347e-25,1.521500327806935e-31,5.544960747574696e-33,4.562145017037097e-30,4.501952421040199e-37,6.767816839451408e-23,3.0296258163436814e-36
1.0700295499154311e-05,0.3193304196056018,1.0,1396.9999558393415,0.9519877196376126,0.0,0.0,0.001560568589458217,2.9987500677116604e-10,1.7586850056052121e-09,0.024769383891867287,8.030658825027505e-10,3.203859919948576e-09,3.799020430302925e-09,8.025245736862326e-12,0.021682312720321666,5.2867978635271514e-09,3.0663663023814716e-30,2.1748488344287628e-25,1.6021704597497526e-24,2.823967676999923e-26,3.2427026864776086e-24,8.252450306814158e-26,1.4076844745193334e-12,2.9030468939172528e-15,2.076562544673117e-24,1.8689624991716163e-25,1.921648081030866e-26,1.1202819163182066e-36,2.567790427842183e-32,3.534144391072758e-39,9.535420206353176e-38,2.270011029788773e-45,1.662969692508423e-45,6.948686907805864e-26,2.2979167591863884e-25,1.8090523848092221e-31,6.944016652237604e-33,5.362224805100731e-30,5.57019704114356e-37,8.203338888374867e-23,3.369160156775954e-36
1.1321675558677464e-05,0.3193304196056018,1.0,1396.9999558786437,0.9519877196376126,0.0,0.0,0.0015605684882134079,3.3258344872499416e-10,1.914263915032088e-09,0.02476938285485684,8.870646154985253e-10,3.708458247282007e-09,4.0292023603401986e-09,8.950321125261886e-12,0.021682312492127206,5.6451044903401315e-09,3.3632893592261095e-30,2.409357096916152e-25,1.783842031772525e-24,3.1511649757926255e-26,3.782796558326379e-24,1.0124083095097422e-25,1.5589630241773876e-12,3.2687685882790044e-15,2.534664584463779e-24,2.3359488783028347e-25,2.4693630957304553e-26,1.242063768223067e-36,3.0095421171208796e-32,4.544020759899343e-39,1.222050964848394e-37,3.2430154201379475e-45,2.3773643887914065e-45,7.831157813725779e-26,2.684445638102584e-25,2.132306449981164e-31,8.599890328156937e-33,6.2557380005949955e-30,6.839786874276576e-37,9.891425788160543e-23,3.7328200495448623e-36
1.1943055618200616e-05,0.3193304196056018,1.0,1396.9999563344923,0.9519877196376126,0.0,0.0,0.0015605683783890413,3.676519192859289e-10,2.0806235110562057e-09,0.02476938175062913,9.770050698096503e-10,4.264996207611425e-09,4.26108439837904e-09,9.922846040083206e-12,0.02168231225862326,6.0117370430714236e-09,3.6849876904563455e-30,2.660467531989383e-25,1.9788732414056387e-24,3.503496705925597e-26,4.383685908625938e-24,1.229991419575816e-25,1.7209478509095376e-12,3.667150128467624e-15,3.075701937930633e-24,2.9004699844557485e-25,3.1437151992099777e-26,1.3726162295515076e-36,3.5029826853797047e-32,5.788247052838883e-39,1.5508803846663177e-37,4.570057939192515e-45,3.343535842587194e-45,8.780714269778841e-26,3.1143081338949454e-25,2.494080549264085e-31,1.0546180760080339e-32,7.249860942797009e-30,8.34301553342407e-37,1.1872243692988404e-22,4.1222275836297814e-36
1.2564435677723769e-05,0.3193304196056018,1.0,1396.9999572361405,0.9519877196376126,0.0,0.0,0.001560568259380866,4.052431631851109e-10,2.2585946475125657e-09,0.02476938057433774,1.0733198489120208e-09,4.8771510881358665e-09,4.494801401899221e-09,1.0942544201823484e-11,0.02168231201943686,6.387280391048327e-09,4.033923804889038e-30,2.9293162206184493e-25,2.1881679943486663e-24,3.8827149552819985e-26,5.050002316781195e-24,1.4813608354091045e-25,1.8943722799117757e-12,4.100684464365371e-15,3.7118607229836726e-24,3.5788681186624972e-25,3.9691171224490375e-26,1.5125609160255023e-36,4.0522309401107427e-32,7.312371934907392e-39,1.9510802082191625e-37,6.362357567184737e-45,4.634047221777578e-45,9.801281781623906e-26,3.5906993362546523e-25,2.8973795212476017e-31,1.281991204666891e-32,8.352258683017336e-30,1.0117152480303405e-36,1.4192080848834064e-22,4.539144053966603e-36
1.3185815737246921e-05,0.3193304196056018,1.0,1396.9999586149538,0.9519877196376126,0.0,0.0,0.0015605681305404448,4.455324064997935e-10,2.449055090843543e-09,0.024769379320800478,1.1764704929886086e-09,5.548867240134408e-09,4.7304974666682905e-09,1.2009181228885316e-11,0.021682311774168326,6.772361319872414e-09,4.412803006061976e-30,3.2171301465844945e-25,2.4127219193407295e-24,4.2907380255253657e-26,5.78671585358779e-24,1.770138820458526e-25,2.080027933042901e-12,4.572047548060316e-15,4.456410557305676e-24,4.390388904047549e-25,4.973916542863878e-26,1.662572316615563e-36,4.6617036203151906e-32,9.169387017894021e-39,2.435467779999628e-37,8.76217574760039e-45,6.338678096866235e-45,1.0897184011066475e-25,4.117033100597047e-25,3.3454171142035185e-31,1.5461910007831703e-32,9.571156341105354e-30,1.2205065628926071e-36,1.6904319979938536e-22,4.9854719656789046e-36
1.3807195796770073e-05,0.3193304196056018,1.0,1396.9999605045657,0.9519877196376126,0.0,0.0,0.0015605679911722496,4.887080687393098e-10,2.6529350865676244e-09,0.024769377984473984,1.28694942657798e-09,6.2843743384996e-09,4.968326665984005e-09,1.3122566554611413e-11,0.021682311522389374,7.1676514472912455e-09,4.824609198607362e-30,3.5252289294348027e-25,2.6536039289124905e-24,4.729583914112505e-26,6.599163664324186e-24,2.100222448969545e-25,2.278766174255075e-12,5.083886603092574e-15,5.325759446793687e-24,5.358429917358967e-25,6.190925190390783e-26,1.8233792617390035e-36,5.336144010041319e-32,1.1421245703859209e-38,3.0188959015191242e-37,1.1950873356375076e-44,8.567860557669239e-45,1.207315766874342e-25,4.696963349774697e-25,3.841642655528538e-31,1.85172342075428e-32,1.0915386626527775e-29,1.4656079018270314e-36,2.0070498151643864e-22,5.463257459243582e-36
1.4428575856293226e-05,0.3193304196056018,1.0,1396.9999629411104,0.9519877196376126,0.0,0.0,0.0015605678405301402,5.349727472640802e-10,2.871222835176074e-09,0.02476937655942692,1.4052828051849325e-09,7.088206345855855e-09,5.2084538699617104e-09,1.4282555516390624e-11,0.0216823112636408,7.573870873825384e-09,5.272643118663718e-30,3.855031123826896e-25,2.9119467883936346e-24,5.201369609867809e-26,7.493065034875083e-24,2.4758039384531685e-25,2.4915022144216687e-12,5.638894940134184e-15,6.339360997435227e-24,6.510177692921939e-25,7.658311396258735e-26,1.995769039465965e-36,6.080646227446817e-32,1.4140618742486501e-38,3.7185639519761173e-37,1.6158917596049453e-44,1.1456723172878942e-44,1.3334365138017778e-25,5.334401069242193e-25,4.389762102339293e-31,2.203566828920589e-32,1.2394414780697774e-29,1.7527083081544257e-36,2.376148585482065e-22,5.9747000441674586e-36
1.5049955915816378e-05,0.3193304196056018,1.0,1396.9999659634002,0.9519877196376126,0.0,0.0,0.0015605676778138288,5.845441511766839e-10,3.1049702982661765e-09,0.024769375039310967,1.5320335638471824e-09,7.965222196423081e-09,5.4510555496966e-09,1.5489051638570012e-11,0.02168231099743023,7.991791713848867e-09,5.760562801690668e-30,4.208062560190529e-25,3.188961786577734e-24,5.70837298536848e-26,8.474541499586215e-24,2.901391640100086e-25,2.719220308044202e-12,6.240032018636571e-15,7.518888578152963e-24,7.876758370276805e-25,9.420560491467959e-26,2.1805930230815253e-36,6.900678511469422e-32,1.7412486131489433e-38,4.554379022637793e-37,2.167832651728479e-44,1.5169867346117063e-44,1.4686411370249229e-25,6.033529905003764e-25,4.993753133139844e-31,2.607227110007396e-32,1.401837167998402e-29,2.088365027276492e-36,2.8058860846217703e-22,6.522165671689984e-36
1.567133597533953e-05,0.3193304196056018,1.0,1396.999969613053,0.9519877196376126,0.0,0.0,0.001560567502165389,6.376559544674129e-10,3.355299236040972e-09,0.02476937341732973,1.6678041821240817e-09,8.920628637946758e-09,5.696320583423604e-09,1.6742009104303777e-11,0.021682310723229993,8.422241425777003e-09,6.292429672114737e-30,4.585962929340661e-25,3.4859597941523836e-24,6.253080486127827e-26,9.550153294814053e-24,3.3818322265184954e-25,2.962977942814608e-12,6.890613731154144e-15,8.888555953060459e-24,9.493982152726689e-25,1.152934573926767e-25,2.3787714803565682e-36,7.80211184242217e-32,2.13357790213429e-38,5.5493687090980114e-37,2.8878151552351727e-44,1.9907002063641346e-44,1.613536760596409e-25,6.798825873644658e-25,5.657882871569899e-31,3.068799687275918e-32,1.5798114060294228e-29,2.480117973339733e-36,3.3056526359838405e-22,7.108196986758401e-36
1.629271603486268e-05,0.3193304196056018,1.0,1396.9999739346556,0.9519877196376126,0.0,0.0,0.00156056731266544,6.945587571471933e-10,3.623407236772051e-09,0.02476937168620596,1.813239381022372e-09,9.96000489858738e-09,5.94445114313148e-09,1.8041435412070004e-11,0.021682310440474813,8.86610645448133e-09,6.8727629486574e-30,4.990491328773116e-25,3.80435772818929e-24,6.838179212518753e-26,1.0726944382837061e-23,3.9223350989037898e-25,3.223909526243197e-12,7.59421814937712e-15,1.0476094296488826e-23,1.140312389510436e-24,1.4044465795776594e-25,2.5912978500872957e-36,8.791255074470329e-32,2.602552372766363e-38,6.73015101327298e-37,3.8223698372323767e-44,2.590956009667054e-44,1.7687798176954119e-25,7.635082127323241e-25,6.3867339985495705e-31,3.5950398903020535e-32,1.7745299105969426e-29,2.9366359123008325e-36,3.886257137879189e-22,7.735521840308285e-36
