,mass,volume,temperature,AR,HE,N2,H2,H,O,O2,OH,H2O,HO2,H2O2,CO,CO2,C,CH,CH2,CH2(S),CH3,CH4,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,CH2CHO,CH3CHO,CH3CO,H2CC,OH*,CH*
7.179233300687923e-08,0.21209763872793166,1.0,2245.9982733803095,0.9480285908364667,4.56687163156335e-30,0.0,8.739073563843838e-05,1.5444049379922778e-09,6.964821942803388e-09,0.028313459325438054,5.933203224071671e-10,1.6704809334416707e-12,5.141524918859955e-08,3.012965417175293e-12,0.023570481069892166,1.7495133133486488e-08,1.962464011536675e-22,9.097294553464673e-21,1.9556892079255662e-22,2.5935158913148787e-23,2.1271775772744358e-23,6.296530817002141e-27,1.4944051427843693e-11,7.606950503228527e-15,5.422380962793571e-23,1.2228686456880658e-24,6.599476035606404e-27,6.229187511580257e-28,2.95214644574164e-29,5.382642062562003e-35,7.228998909167944e-36,2.4001249676435614e-44,3.1590152278623357e-47,6.160974501232509e-24,3.356177584740602e-26,1.1052467635085212e-31,9.40131208266173e-35,2.8284221693296316e-30,3.2990583608660297e-31,3.402942063961162e-19,6.683652191918546e-28
7.963974805071107e-08,0.21209763872793166,1.0,2245.9980832156775,0.9480285908364667,4.40882790887263e-30,0.0,8.739039083384303e-05,1.7095861334388214e-09,7.786624221907212e-09,0.02831345223620451,7.289394991786487e-10,2.27646074319599e-12,5.702874043808019e-08,3.670325291473571e-12,0.023570479849069136,1.9411398849396853e-08,2.3553269282015956e-22,1.0765526738599326e-20,2.577984566088403e-22,3.186347330613287e-23,2.6714655982329645e-23,8.736841488396324e-27,1.618157236156127e-11,8.607699438871934e-15,6.851645373202861e-23,1.444019142857619e-24,9.1363067127198e-27,7.565475429384166e-28,4.158383755429475e-29,7.327852163973884e-35,1.0529407028865036e-35,3.730676020495556e-44,5.473353785265886e-47,8.131032819622718e-24,4.7677639117512653e-26,1.4742107081414369e-31,1.3609191620763652e-34,3.570897704117737e-30,4.294931735022888e-31,4.3542520548992185e-19,8.397160352896047e-28
8.748716309454291e-08,0.21209763872793166,1.0,2245.9978927745615,0.9480285908364667,4.134238977772345e-30,0.0,8.739004593857876e-05,1.8740700750897958e-09,8.620121095682345e-09,0.028313445123163295,8.782526700226585e-10,3.013265423435376e-12,6.26409354781198e-08,4.38490956621478e-12,0.023570478627750652,2.1328537455377105e-08,2.7731137273283333e-22,1.2497179758832936e-20,3.302393062225098e-22,3.848080886734986e-23,3.287316984349035e-23,1.1768203709866681e-26,1.7356933427802215e-11,9.635719451030301e-15,8.481360730515727e-23,1.6788501595504315e-24,1.2286547239070561e-26,9.009138920139767e-28,5.672477521354198e-29,9.67213024988328e-35,1.4765620351453396e-35,5.568963499435145e-44,9.025706963594604e-47,1.0431541694958469e-23,6.565760760835524e-26,1.911147510532928e-31,1.904182033801288e-34,4.413239895775275e-30,5.433435271482091e-31,5.428441922705622e-19,1.0261866077600646e-27
9.987420816489918e-08,0.21209763872793166,1.0,2245.997591606762,0.9480285908364667,4.047385534492955e-30,0.0,8.738950133538737e-05,2.1322989661052204e-09,9.959439325167133e-09,0.028313433847120033,1.1416486312513011e-09,4.472934244593022e-12,7.149707467393934e-08,5.625006089134756e-12,0.02357047669885761,2.4356556823080594e-08,3.4784083548331485e-22,1.532868397308947e-20,4.659003392859193e-22,5.0367878348538083e-23,4.410586264453894e-23,1.7938286162725691e-26,1.90910261642395e-11,1.1309914340871023e-14,1.1481563766949505e-22,2.0769307258940215e-24,1.8701818691276862e-26,1.149228245911196e-27,8.783447303792799e-29,1.4242998344701792e-34,2.3662603099635372e-35,9.813254617827248e-44,1.8399603906968263e-46,1.4757367921104934e-23,1.0327349381247573e-25,2.7485284731458624e-31,3.060337146735956e-34,5.95397112453834e-30,7.514283159134843e-31,7.373519426346478e-19,1.3468374282906293e-27
1.1226125323525545e-07,0.21209763872793166,1.0,2245.9972897599555,0.9480285908364667,5.746241774329061e-30,0.0,8.73889564907681e-05,2.3888223038925928e-09,1.1327513229774347e-08,0.028313422512421454,1.4387399940500708e-09,6.338821790804405e-12,8.034998003364262e-08,6.996428493512872e-12,0.023570474768601055,2.7386920141359707e-08,4.2333476352992763e-22,1.824018000256146e-20,6.281952613452388e-22,6.40631608214497e-23,5.726407121278111e-23,2.607058560047739e-26,2.0686413061312655e-11,1.3042203862071886e-14,1.5032149455683362e-22,2.5079973898946764e-24,2.7168876280113323e-26,1.4205602388008777e-27,1.2911497062811397e-28,1.9950568622330193e-34,3.569142088241488e-35,1.6187420057135222e-43,3.4587586810085723e-46,1.995768260341145e-23,1.5417100367572658e-25,3.7792614189381033e-31,4.6551949316157445e-34,7.763829395656113e-30,9.929714053838211e-31,9.622912388585497e-19,1.693568978404443e-27
1.2464829830561173e-07,0.21209763872793166,1.0,2245.9969872401293,0.9480285908364667,7.459972265866482e-30,0.0,8.738841139530997e-05,2.6436593313310267e-09,1.2724111426239275e-08,0.028313411119468754,1.76926956518487e-09,8.659617871504951e-12,8.919964922657834e-08,8.492686896866935e-12,0.023570472836904128,3.0419729961439616e-08,5.031418162651856e-22,2.1193398968366784e-20,8.173805482706205e-22,7.959566055712077e-23,7.242787872922363e-23,3.6480616297081376e-26,2.216126454317664e-11,1.482932355856619e-14,1.9161672024689601e-22,2.9716428577843677e-24,3.8028435646392824e-26,1.7127189323428455e-27,1.8209066874136098e-28,2.685752506916473e-34,5.132026544032958e-35,2.5324184606638254e-43,6.090782231783721e-46,2.6048442779016566e-23,2.2063505875315376e-25,5.016377271612623e-31,6.776937398728073e-34,9.854187404307973e-30,1.2661108374917187e-30,1.2174847868745034e-18,2.0598354023676e-27
1.37035343375968e-07,0.21209763872793166,1.0,2245.9966840531993,0.9480285908364667,8.214571077442726e-30,0.0,8.738786603967901e-05,2.896829140101647e-09,1.4149005141719069e-08,0.028313399668658205,2.132982691446732e-09,1.1483629794733503e-11,9.80460801564887e-08,1.010762726744767e-11,0.023570470903692103,3.345508801283459e-08,5.866970875308127e-22,2.4157768658560117e-20,1.0333730531351885e-21,9.697338960494881e-23,8.967212402377295e-23,4.949696829594782e-26,2.3528940901231153e-11,1.666777671145455e-14,2.3896749651398916e-22,3.467649286237081e-24,5.163796984022622e-26,2.023633660271619e-27,2.482658957642696e-28,3.5008755668684833e-34,7.099472424846028e-35,3.794801340858978e-43,1.0177012905649196e-45,3.3034421465588307e-23,3.0496591387446904e-25,6.471676063528951e-31,9.519282798631531e-34,1.2235669083021632e-29,1.5687960787402882e-30,1.5027246397505122e-18,2.4397659565792063e-27
1.4942238844632427e-07,0.21209763872793166,1.0,2245.996380205015,0.9480285908364667,7.713807261591387e-30,0.0,8.738732041461594e-05,3.1483506582159354e-09,1.5601968141951958e-08,0.02831338816038135,2.5296272060135567e-09,1.4858793126548768e-11,1.0688927088400748e-07,1.183540761617146e-11,0.02357046896889185,3.649309522669476e-08,6.735090318692825e-22,2.7108541178006546e-20,1.2758283464950406e-21,1.1618531459720588e-22,1.0906646177880909e-22,6.546015000880688e-26,2.4796726652811154e-11,1.8553319788735504e-14,2.926176187107988e-22,3.9957850310860294e-24,6.837007197979865e-26,2.3513280907354843e-27,3.2911139508092746e-28,4.443211092747203e-34,9.513494960231622e-35,5.4868335131465186e-43,1.62854680720954e-45,4.09116332787475e-23,4.094515827248705e-25,8.155947626319525e-31,1.29804773098851e-33,1.4918183902844228e-29,1.8988142259440962e-30,1.817791807497876e-18,2.828258241978899e-27
1.6180943351668054e-07,0.21209763872793166,1.0,2245.9960757013787,0.9480285908364667,7.391559786960741e-30,0.0,8.738677451093334e-05,3.398242615195708e-09,1.7082776663713388e-08,0.028313376595025315,2.958953384744004e-09,1.8832680379325617e-11,1.1572921946271212e-07,1.3670477456735684e-11,0.02357046703243062,3.95338517655791e-08,7.631486145847702e-22,3.002523547213354e-20,1.544199352161394e-21,1.3720379771933513e-22,1.3067524859127011e-22,8.472153596947689e-26,2.5970092904522155e-11,2.0481722342521566e-14,3.527828840118198e-22,4.555663083245469e-24,8.861067762750034e-26,2.693893831320754e-27,4.260537590391843e-28,5.513457305084495e-34,1.2413076130978787e-34,7.696735657209633e-43,2.5129513168645614e-45,4.9669183887649865e-23,5.363448117401337e-25,1.0079116197941302e-30,1.7261226051095857e-33,1.79109011121958e-29,2.2534776303859563e-30,2.1624653843639627e-18,3.2209593122408618e-27
1.741964785870368e-07,0.21209763872793166,1.0,2245.995770548036,0.9480285908364667,7.299120440429384e-30,0.0,8.738622831951512e-05,3.646523570355158e-09,1.859120938118869e-08,0.028313364972972776,3.4207139224039738e-09,2.3452506482961662e-11,1.2456592404923678e-07,1.5607561426616167e-11,0.023570465094236836,4.2577457029425734e-08,8.552408301594467e-22,3.289097329368301e-20,1.8377782964071026e-21,1.599879372345763e-22,1.5455784150255366e-22,1.0764246966496528e-25,2.70560798037167e-11,2.2449466152191877e-14,4.196574086799206e-22,5.146855639406158e-24,1.1275752293054306e-25,3.0494958839538594e-27,5.404675756210996e-28,6.710839162039557e-34,1.5833898259198438e-34,1.0519755830354131e-42,3.7588591206255716e-45,5.929061161869523e-23,6.8784864845917085e-25,1.2250331751157275e-30,2.2464814685414815e-33,2.1222273892510227e-29,2.6300532816714735e-30,2.536525305123615e-18,3.6141914876371375e-27
1.8658352365739309e-07,0.21209763872793166,1.0,2245.995464750673,0.9480285908364667,6.947053318632998e-30,0.0,8.738568183131576e-05,3.8932119257667714e-09,2.0127047383983425e-08,0.028313353294601915,3.914663920272076e-09,2.876513257696429e-11,1.333993829463774e-07,1.764164534970933e-11,0.02357046315424041,4.562400966235706e-08,9.494578381614803e-22,3.5692398917246835e-20,2.1557313331551178e-21,1.8448713624027595e-22,1.8076930693988942e-22,1.345935075326283e-25,2.8063812764841346e-11,2.4453932671254033e-14,4.934190727523887e-22,5.76899946867294e-24,1.4121897097621153e-25,3.416401206441214e-27,6.736697977939165e-28,8.033557760652754e-34,1.980837717152336e-34,1.4057776479656723e-42,5.47297059807367e-45,6.975499618849763e-23,8.661052995099412e-25,1.4678040220175022e-30,2.869705621299303e-33,2.4860131921861557e-29,3.0259870865533458e-30,2.939752777045228e-18,4.004878742367305e-27
2.072287161328011e-07,0.21209763872793166,1.0,2245.9949536695776,0.9480285908364667,7.301813671172185e-30,0.0,8.73847703286284e-05,4.300871777043286e-09,2.274710692732612e-08,0.02831333370639866,4.808794619081876e-09,3.9285182516503496e-11,1.4811468115756942e-07,2.123460219535349e-11,0.023570459916702324,5.0708441331208985e-08,1.1104584697076116e-21,4.019356753619869e-20,2.7372542832241542e-21,2.289705765706732e-22,2.2976784451122003e-22,1.8950403461470457e-25,2.959248650447462e-11,2.7870501373389535e-14,6.3209038329582285e-22,6.873899007882204e-24,1.9938528902703395e-25,4.048753989003676e-27,9.407870255999986e-28,1.0508519159330369e-33,2.774011618132769e-34,2.184014557848058e-42,9.735111148440404e-45,8.900100269035038e-23,1.2282189693688084e-24,1.93150062986644e-30,4.1663109176845264e-33,3.166828022942512e-29,3.722358048174638e-30,3.6760304459594736e-18,4.6438856820817824e-27
2.278739086082091e-07,0.21209763872793166,1.0,2245.994440840823,0.9480285908364667,8.027547451747028e-30,0.0,8.738385793551193e-05,4.704241687268577e-09,2.5441705053571597e-08,0.028313313964493634,5.790561060735554e-09,5.207191981741007e-11,1.6282095233746003e-07,2.5063244295729238e-11,0.023570456673653973,5.580178047295767e-08,1.2754668474472102e-21,4.445913194382459e-20,3.3792482292908136e-21,2.7776108867650516e-22,2.8559513212919135e-22,2.5846980583789184e-25,3.09577038645503e-11,3.137296089325061e-14,7.910106743559261e-22,8.062768014097292e-24,2.72689986493576e-25,4.701349671527303e-27,1.2689684811513377e-27,1.330732574801114e-33,3.7408013418384828e-34,3.244314709679516e-42,1.640477021482888e-44,1.1039374144317357e-22,1.679471772886883e-24,2.4718687633523525e-30,5.8293343739957414e-33,3.943443512256334e-29,4.455755695768346e-30,4.491730261941531e-18,5.2602263358905696e-27
2.485191010836171e-07,0.21209763872793166,1.0,2245.9939262896783,0.9480285908364667,9.643977176748965e-30,0.0,8.738294461133177e-05,5.103403903136353e-09,2.8209870889626996e-08,0.02831329407055931,6.858872369236181e-09,6.733606757241699e-11,1.7751819042285427e-07,2.9108510198598307e-11,0.02357045342479134,6.090447045879582e-08,1.4435808842414002e-21,4.84713659219923e-20,4.076837322508251e-21,3.3053702816354117e-22,3.484454281059838e-22,3.4334614080448216e-25,3.2174419620808913e-11,3.4949844907402335e-14,9.707634770083042e-22,9.334281007468133e-24,3.631764733935292e-25,5.3681125741462094e-27,1.6631644162192775e-27,1.6411067179583898e-33,4.8912643432866055e-34,4.6436405719032836e-42,2.6420643303373206e-44,1.3379636037781181e-22,2.2283773166519155e-24,3.0918307782637574e-30,7.910506782278412e-33,4.8186256950575536e-29,5.217732858437958e-30,5.385868986197309e-18,5.847960460578481e-27
2.6916429355902514e-07,0.21209763872793166,1.0,2245.993410041017,0.9480285908364667,1.641611930330787e-29,0.0,8.738203031599926e-05,5.498439175933566e-09,3.1050652422105065e-08,0.028313274026234365,8.012656892565857e-09,8.528558888537282e-11,1.922063893628377e-07,3.335300186986849e-11,0.023570450169813875,6.601694880382028e-08,1.6140994209244923e-21,5.222287521097594e-20,4.825025457609348e-21,3.8695954571420674e-22,4.1848702753207494e-22,4.460412824671241e-25,3.325909292167304e-11,3.8591843264445334e-14,1.1717762147953674e-21,1.0686310145635212e-23,4.7293987136068945e-25,6.043639414470935e-27,2.1277956634630454e-27,1.979420836041905e-33,6.23346734378497e-34,6.44177317412927e-42,4.0971223698575114e-44,1.590650911071448e-22,2.8827410616300405e-24,3.7939363651696416e-30,1.0460551604295467e-32,5.794771715228771e-29,5.999154809357029e-30,6.357479723465179e-18,6.403661660542451e-27
2.898094860344332e-07,0.21209763872793166,1.0,2245.9928921192973,0.9480285908364667,2.532154301741967e-29,0.0,8.738111500994887e-05,5.889426986032149e-09,3.396311565072672e-08,0.028313253833124493,9.250861453653537e-09,1.061258137966204e-10,2.0688554381037103e-07,3.7780789389360675e-11,0.023570446908429302,7.113964740804747e-08,1.7864713564183117e-21,5.571628401427785e-20,5.6188815505167176e-21,4.466940918880175e-22,4.958693437982575e-22,5.685081423553058e-25,3.4244334372901806e-11,4.2295466436309124e-14,1.3944256820801911e-21,1.2117566857216903e-23,6.041145151694955e-25,6.72332755302186e-27,2.666779621683047e-27,2.3432149674107377e-33,7.77379723536906e-34,8.701228283749858e-42,6.152332121083017e-44,1.8605548424395971e-22,3.6496811498427845e-24,4.580427317574515e-30,1.353081176187737e-32,6.874000704601418e-29,6.793219158366298e-30,7.40561207857368e-18,6.925670027911692e-27
3.104546785098412e-07,0.21209763872793166,1.0,2245.9923725485132,0.9480285908364667,2.7402896869007966e-29,0.0,8.738019865410871e-05,6.2764457338010905e-09,3.694634358704094e-08,0.028313233492803607,1.0572450407441433e-08,1.300595946592098e-10,2.2155564952712388e-07,4.237721525092346e-11,0.02357044364035634,7.62729928677812e-08,1.9602539234772317e-21,5.896591139451565e-20,6.453726101280313e-21,5.094293992497358e-22,5.8073332353803265e-22,7.1273772367152085e-25,3.5169549642244125e-11,4.6061856150312966e-14,1.639137213513406e-21,1.36284654488031e-23,7.588698500904083e-25,7.403593562051658e-27,3.283580512282532e-27,2.7307603414860957e-33,9.517705609003544e-34,1.1487450601997758e-41,8.98485469071178e-44,2.1462860551231693e-22,4.535682109757337e-24,5.453322688419917e-30,1.7175068756777747e-32,8.058300575179968e-29,7.597257698545901e-30,8.52933136403717e-18,7.413770870128307e-27
3.3109987098524924e-07,0.21209763872793166,1.0,2245.9918513522384,0.9480285908364667,2.4967544730551543e-29,0.0,8.737928120988721e-05,6.6595725860950046e-09,3.999943583998038e-08,0.028313213006815382,1.1976405309812476e-08,1.5728736980840838e-10,2.3621670256934421e-07,4.7128777946380804e-11,0.023570440365318805,8.141740661820959e-08,2.13508983347903e-21,6.199186763561806e-20,7.325260124572913e-21,5.748765987796681e-22,6.73213142033567e-22,8.807565629757871e-25,3.60388686841145e-11,4.9886434035153965e-14,1.9063205936050348e-21,1.5219221865243658e-23,9.394118453481399e-25,8.08164681084301e-27,3.9812567878996746e-27,3.140551682000656e-33,1.147025598997276e-33,1.4868369882501004e-41,1.2805613126564917e-43,2.4465535820283205e-22,5.546630440185459e-24,6.414478671274324e-30,2.1447357115327374e-32,9.349571473868124e-29,8.409471091557992e-30,9.727718112460923e-18,7.869055968110931e-27
3.517450634606573e-07,0.21209763872793166,1.0,2245.9913285536945,0.9480285908364667,2.3198228008990315e-29,0.0,8.737836263916887e-05,7.038883294487806e-09,4.3121508504877697e-08,0.028313192376674345,1.3461724896976078e-08,1.880071763606972e-10,2.508686985012923e-07,5.202305908109886e-11,0.023570437083039977,8.657330497538791e-08,2.310694071329935e-21,6.480866415632148e-20,8.229555399734894e-21,6.427556811709548e-22,7.734277605427021e-22,1.0746248447317033e-24,3.682752742652774e-11,5.3757690010417093e-14,2.1962478806944103e-21,1.6887941750433312e-23,1.147977911257796e-24,8.754868665665492e-27,4.762497009196181e-27,3.570554144886835e-33,1.3635997108013854e-33,1.8912946584447267e-41,1.7862692322315516e-43,2.7601658452913514e-22,6.687844417266426e-24,7.465596790801837e-30,2.639847187757786e-32,1.0749515393569973e-28,9.225717457401095e-30,1.099986803699115e-17,8.293338460593743e-27
3.723902559360653e-07,0.21209763872793166,1.0,2245.99080417575,0.9480285908364667,2.2787738034591038e-29,0.0,8.737744290431064e-05,7.414452312427566e-09,4.6311694026354073e-08,0.028313171603865706,1.502742501788763e-08,2.2241466724391757e-10,2.6551163289117865e-07,5.704865217010848e-11,0.023570433793246116,9.174109917249698e-08,2.4868420854390384e-21,6.742381173006362e-20,9.162941895503203e-21,7.127962220443533e-22,8.814771685831356e-22,1.2964327670389626e-24,3.753775182102816e-11,5.766901287257626e-14,2.5090716039541477e-21,1.8631904461715508e-23,1.3868251468261002e-24,9.420635925878478e-27,5.62964377433192e-27,4.01860920081941e-33,1.6018683405813114e-33,2.369110774674003e-41,2.444470711675066e-43,3.0859993089566678e-22,7.964119741761173e-24,8.608203780490324e-30,3.2077609431687166e-32,1.2259561598820041e-28,1.0041736274452964e-29,1.234489207500671e-17,8.688338051252986e-27
3.9303544841147334e-07,0.21209763872793166,1.0,2245.990278240876,0.9480285908364667,2.2999754686583595e-29,0.0,8.737652196813467e-05,7.786352932504414e-09,4.956914096685686e-08,0.02831315068984518,1.6672538446134988e-08,2.607031473444419e-10,2.801455017901986e-07,6.219508310770276e-11,0.023570430495669845,9.692119543360588e-08,2.6633579131201225e-21,6.984650888902604e-20,1.0121940044960967e-20,7.847506463564552e-22,9.974487756679031e-22,1.5482962555575775e-24,3.819735917567123e-11,6.16202421945584e-14,2.8449507222359442e-21,2.0449911418007867e-23,1.6582229953665812e-24,1.0076706214658874e-26,6.584713532976314e-27,4.4829916746553846e-33,1.8621357597147846e-33,2.9274863349199303e-41,3.288435486938833e-43,3.4229784054103717e-22,9.379769241359313e-24,9.843644333101293e-30,3.8534597401852613e-32,1.3880946319020525e-28,1.0855241319788419e-29,1.3761916286803048e-17,9.055427001388618e-27
4.136806408868814e-07,0.21209763872793166,1.0,2245.9897507711285,0.9480285908364667,2.0860449652283189e-29,0.0,8.737559979391956e-05,8.154657328838225e-09,5.289301372860604e-08,0.028313129636039363,1.8396114643801286e-08,3.0306361866559155e-10,2.9477030179006153e-07,6.745273056581302e-11,0.02357042719005051,1.0211399506648273e-07,2.8401037160081525e-21,7.209329050139087e-20,1.110331421190848e-20,8.584003063133187e-22,1.1214255363612236e-21,1.8323541101075353e-24,3.882868026682207e-11,6.561221263874628e-14,3.2041209648683886e-21,2.2342438303449051e-23,1.9644560032010428e-24,1.0721536603319106e-26,7.629422580884629e-27,4.962604671029701e-33,2.144678638614016e-33,3.5738821112428187e-41,4.356197880512826e-43,3.7700912837101197e-22,1.0938654937299012e-23,1.1173114620253442e-29,4.582075862083514e-32,1.5614838149960403e-28,1.1666113598543894e-29,1.5250081639094606e-17,9.396075208643292e-27
4.343258333622894e-07,0.21209763872793166,1.0,2245.989221788192,0.9480285908364667,1.7637011195424118e-29,0.0,8.737467634539125e-05,8.519436504267463e-09,5.628249226442648e-08,0.02831310844384662,2.019721953012587e-08,3.4968482407564807e-10,3.093860297260201e-07,7.281275379374713e-11,0.023570423876132018,1.0731989455753139e-07,3.0169716290452968e-21,7.418471851420154e-20,1.2104170357661345e-20,9.335498493871414e-22,1.253488238435819e-21,2.1507668896217584e-24,3.943602087717436e-11,6.964345963026032e-14,3.5868096260402296e-21,2.4309529477394815e-23,2.3078282604439916e-24,1.1354168650115871e-26,8.765222016209328e-27,5.456671074442387e-33,2.4497840502673914e-33,4.315873955720822e-41,5.690875014394799e-43,4.126420506254429e-22,1.2644220900657606e-23,1.2597712166927594e-29,5.398762387044886e-32,1.7462379556978368e-28,1.2475010086576402e-29,1.6808543781577664e-17,9.71229617535353e-27
4.5497102583769744e-07,0.21209763872793166,1.0,2245.9886913134023,0.9480285908364667,1.5569318933688652e-29,0.0,8.737375158671507e-05,8.88076020748185e-09,5.973677181085014e-08,0.028313087114638008,2.207493525443083e-08,4.007532871014112e-10,3.239926822214184e-07,7.826702885325452e-11,0.023570420553659523,1.1253928565635405e-07,3.1938777534637586e-21,7.613715276510704e-20,1.3121969468263178e-20,1.0100169496816482e-21,1.393710761376346e-21,2.5057159731386655e-24,4.0004603234025175e-11,7.370811731658961e-14,3.9931666310970814e-21,2.6349841748925947e-23,2.690661178608099e-24,1.1973792906258427e-26,9.993333406222563e-27,5.964157754370578e-33,2.7777468288444568e-33,5.161132396259261e-41,7.3410331327513e-43,4.491150102588844e-22,1.4499529143769263e-23,1.4118456998040245e-29,6.30835670957231e-32,1.942462420749983e-28,1.3281300988371223e-29,1.8436472856330844e-17,1.000646028755902e-26
4.756086955283722e-07,0.21209763872793166,1.0,2245.988159561844,0.9480285908364667,1.508689644373404e-29,0.0,8.737282582019522e-05,9.23856718030701e-09,6.325376905382832e-08,0.028313065657603585,2.4027634491233017e-08,4.564321876972909e-10,3.3858493841292255e-07,8.380605707971484e-11,0.02357041722359631,1.1777064596025547e-07,3.370693029526795e-21,7.79599952803215e-20,1.4154063790119252e-20,1.087602944634302e-21,1.5421013745960116e-21,2.8992508615519713e-24,4.053246158909616e-11,7.780086435693928e-14,4.423110862082505e-21,2.846072815958918e-23,3.1151234143710305e-24,1.2579340528850761e-26,1.1314277467446585e-26,6.48380746151924e-33,3.128720747659198e-33,6.117038522843175e-41,9.360197808317386e-43,4.863405384223082e-22,1.6506546111952242e-23,1.5735680205271095e-29,7.315135926592286e-32,2.150170481585037e-28,1.4083783778214038e-29,2.0132422703879793e-17,1.0280618386953367e-26
4.962463652190469e-07,0.21209763872793166,1.0,2245.9876263610936,0.9480285908364667,1.53310665830079e-29,0.0,8.737189867416396e-05,9.593057067577313e-09,6.683395680280478e-08,0.028313044066312004,2.6055102449577438e-08,5.169213122006852e-10,3.531681191558702e-07,8.942495817475458e-11,0.02357041388448513,1.2301625695357537e-07,3.5474328529044415e-21,7.966215917474693e-20,1.5198737059069884e-20,1.1661828404225398e-21,1.6987655496530762e-21,3.333708424651941e-24,4.103029418193151e-11,8.192206369727865e-14,4.8768727987219274e-21,3.064192204804573e-23,3.583681080483717e-24,1.3170300301508823e-26,1.2729319716917554e-26,7.014946639683768e-33,3.5030934194492744e-33,7.191803229799987e-41,1.180932533272482e-42,5.242633204658067e-22,1.8668344241259633e-23,1.7450761169323472e-29,8.424021408336104e-32,2.369510709324735e-28,1.4882372939955152e-29,2.1896173363774913e-17,1.0536514281851084e-26
5.308920286904052e-07,0.21209763872793166,1.0,2245.9867280429653,0.9480285908364667,1.661585501627536e-29,0.0,8.737033902304729e-05,1.0180883739968844e-08,7.298422293373046e-08,0.02831300752141487,2.9624457932711555e-08,6.297787856072004e-10,3.776293434268834e-07,9.902016942970712e-11,0.023570408257908054,1.3185545277658822e-07,3.8438676454100346e-21,8.22773182599604e-20,1.6975575617827367e-20,1.2999695258146318e-21,1.9805121210677417e-21,4.16122266071459e-24,4.181545639514675e-11,8.890153625216692e-14,5.692469971958632e-21,3.446031232792379e-23,4.4758791550498424e-24,1.4128453039397277e-26,1.5318200969230204e-26,7.930927478440269e-33,4.18494963888197e-33,9.2856791023357e-41,1.7075284908684832e-42,5.893208894234515e-22,2.2651338262257726e-23,2.055205764654973e-29,1.052786257782776e-31,2.7640861271134237e-28,1.6215332834792702e-29,2.5007371807284575e-17,1.09289252198822e-26
5.547650976899703e-07,0.21209763872793166,1.0,2245.986106749878,0.9480285908364667,1.6969192300013304e-29,0.0,8.736926192113017e-05,1.0580762341799131e-08,7.732270795804603e-08,0.028312982124680662,3.2203071482073383e-08,7.161660176168059e-10,3.944697891422219e-07,1.0573864832704042e-10,0.023570404365008426,1.3797113027719037e-07,4.0478867028835805e-21,8.392544434214156e-20,1.8213308777148044e-20,1.393282642515824e-21,2.1884242106663113e-21,4.807746582815775e-24,4.2336667572610126e-11,9.375529626928113e-14,6.293983452460161e-21,3.7205360692058014e-23,5.17261391221625e-24,1.4763625034612622e-26,1.7258702236416527e-26,8.579363644378337e-33,4.694331742036454e-33,1.0957152221169606e-40,2.1705619496910447e-42,6.350489976400616e-22,2.5657754442693745e-23,2.28524263324603e-29,1.216399871461646e-31,3.0553361517380016e-28,1.7130508800968366e-29,2.725919389026838e-17,1.1174908075326679e-26
5.786381666895353e-07,0.21209763872793166,1.0,2245.985483618986,0.9480285908364667,1.6914937310904852e-29,0.0,8.736818279901836e-05,1.0976534496138097e-08,8.174195417454364e-08,0.028312956554724815,3.4877382723051303e-08,8.098982434157269e-10,4.1129807638486604e-07,1.1253526563824997e-10,0.023570400458775547,1.4410778304262245e-07,4.251680457926892e-21,8.546904758720096e-20,1.9459489203560726e-20,1.4873399074038016e-21,2.407653677234422e-21,5.520565790790623e-24,4.284457916867323e-11,9.864421373777006e-14,6.927965555629904e-21,4.0042662513785054e-23,5.940423063309535e-24,1.5378590370306382e-26,1.932754210414343e-26,9.241992619384647e-33,5.236575506667241e-33,1.2830361789063117e-40,2.730536012070612e-42,6.814244899460494e-22,2.88805943213479e-23,2.528719328096602e-29,1.3960649658124868e-31,3.3624996111638134e-28,1.8045666568642082e-29,2.9597803809507825e-17,1.1403743950845024e-26
6.025112356891004e-07,0.21209763872793166,1.0,2245.9848586795783,0.9480285908364667,1.678714286515877e-29,0.0,8.736710160567696e-05,1.1368296300299532e-08,8.624087005284884e-08,0.02831293081339061,3.764613646051831e-08,9.112417336486398e-10,4.281142011734563e-07,1.1940301038786188e-10,0.023570396538851957,1.5026596956280614e-07,4.455235119749014e-21,8.69236667826868e-20,2.071236875380511e-20,1.582013129142514e-21,2.6382684071409023e-21,6.303206966786211e-24,4.333806774535377e-11,1.0356684172645282e-13,7.594606028164608e-21,4.2971376087955345e-23,6.782984673242592e-24,1.597375260511855e-26,2.152503335101067e-26,9.919000159920119e-33,5.8122800106284196e-33,1.4918821569289618e-40,3.402208648021859e-42,7.28384167872254e-22,3.232190327702902e-23,2.7857258188412833e-29,1.5924928376992964e-31,3.685672478174156e-28,1.8962933717409674e-29,3.2022065327512644e-17,1.1617905978465466e-26
