,mass,volume,temperature,AR,HE,N2,H2,H,O,O2,OH,H2O,HO2,H2O2,CO,CO2,C,CH,CH2,CH2(S),CH3,CH4,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,CH2CHO,CH3CHO,CH3CO,H2CC,OH*,CH*
0.012954354957012713,1.5255993118778737,1.0,1775.3925567334868,0.9480285908364667,-4.789565951622316e-26,0.0,4.564716319634497e-08,1.03381107989697e-08,4.471149428483134e-06,0.014161044628665588,1.8096718109396672e-05,0.0007708519796172045,5.689649766248587e-08,6.867299202012363e-10,2.9523871915025404e-05,0.03698730724705062,1.0789533493853351e-24,-8.471747640525955e-23,-1.5850116631236133e-20,-8.005841770075996e-22,7.933898216564491e-19,-1.0534658374298462e-18,8.649823518142634e-14,1.4840645276496223e-16,-7.454973085349519e-21,-1.1856407653571288e-22,9.539886184035752e-19,2.0488051023862363e-29,-4.171097591142589e-26,3.3648657769097535e-29,1.3117443230667912e-26,3.20043474823546e-30,-4.889845305268052e-27,-4.702038829959289e-22,-1.725999628137934e-20,-9.343699300283404e-27,-4.5544816270292425e-28,-1.2655079915367404e-25,8.569182135315431e-31,1.164872969792906e-16,-2.1034036242017283e-31
0.013054354957012713,1.5255993118778737,1.0,1775.4034888365761,0.9480285908364667,-4.789987302861986e-26,0.0,4.5196870639327064e-08,1.0186226784659661e-08,4.427130799731397e-06,0.014160936610308091,1.8009033893039373e-05,0.0007709039861106737,5.623222779696806e-08,6.800536968942602e-10,2.9193004414672465e-05,0.03698782710238501,1.074793118410962e-24,1.7312867812057408e-23,-9.430606640666793e-21,-4.334052502424427e-22,4.3706744034957926e-17,2.798802961344345e-18,8.429710526369034e-14,5.589919580555372e-17,-1.0231645229022835e-21,1.211112525127159e-21,8.625599742561959e-19,-2.454140664792221e-29,-1.2800805886069668e-24,1.3202567837712192e-30,-3.2276486858398407e-26,-2.4815347098833746e-30,3.5391056350722755e-28,9.703544347265931e-23,1.9378289536394154e-20,-2.097664912458049e-26,-3.953726365028135e-26,-4.388452158329762e-25,-3.029848881754267e-29,1.1489990510195026e-16,2.1790544026113058e-32
0.013154354957012712,1.5255993118778737,1.0,1775.4141989931038,0.9480285908364667,-4.791034555195107e-26,0.0,4.4755762658961316e-08,1.0038166258923346e-08,4.384011610045078e-06,0.014160831199609276,1.7922699552111038e-05,0.0007709551572841971,5.5582860579667015e-08,6.73512725865018e-10,2.8869226862050376e-05,0.0369883358180724,1.0157796090804377e-24,-2.4538310557619192e-23,9.49866732569884e-20,4.36099063372423e-21,7.36238755551933e-17,5.20232919709574e-18,8.217429909869986e-14,-2.1500372904060656e-17,2.572034314982464e-20,2.0525614627616897e-21,-6.035635695224168e-19,-5.526019890463975e-29,-1.4207519954264787e-24,-1.5590386298532264e-29,-4.106885032887334e-26,-1.8986210910956482e-30,8.14420824311202e-27,5.16424455268033e-22,5.3275881518685133e-20,-1.0116684857602934e-26,-4.713447963629568e-26,-2.5293474566334798e-25,-3.4160982831449893e-29,1.1336173482394002e-16,-9.625502619270994e-32
0.013254354957012712,1.5255993118778737,1.0,1775.4246934439643,0.9480285908364667,-4.791951388889922e-26,0.0,4.432358315493661e-08,9.893802477435074e-09,4.341766732825906e-06,0.014160728314727141,1.783768548491451e-05,0.0007710055123594396,5.494795464107405e-08,6.671032582515391e-10,2.85523323615154e-05,0.03698883371918486,1.0529933036439735e-24,-2.0363013243248573e-24,4.355150217758416e-20,2.024053151894023e-21,-2.3883740515279824e-17,2.9027778891240367e-18,8.012656453552177e-14,1.9780661516069183e-16,1.0472375531445302e-20,-6.253127695648195e-22,1.2001152277953645e-18,-6.1361761154155e-30,1.245496113257643e-25,-1.6576086668734125e-31,2.3646238726349157e-26,5.9348512629079726e-30,-3.5910963016381584e-27,2.551373427341798e-22,3.619488547796442e-20,2.0545044405035402e-26,3.280049912275155e-26,4.136585066516539e-25,6.830548416249287e-30,1.118707574575121e-16,-2.728302542155961e-32
0.013354354957012711,1.5255993118778737,1.0,1775.4349782037457,0.9480285908364667,-4.792391995029524e-26,0.0,4.390008523505608e-08,9.75301387390571e-09,4.3003719204171935e-06,0.014160627876997789,1.775396300863434e-05,0.0007710550699382511,5.432708484354029e-08,6.608216765339115e-10,2.8242121697224677e-05,0.03698932111872825,9.658186532261795e-25,1.0611046806610645e-23,-1.2178932611441256e-19,-5.6149377089533916e-21,-6.975707949904257e-17,-2.966481493071262e-18,7.815079129756255e-14,2.725945665174911e-16,-3.241343675992375e-20,-1.8862166074013372e-21,9.864860625387887e-19,4.230814059339818e-29,1.0791782649319794e-24,2.2106879188831561e-29,3.71436798570019e-26,1.4579285055830947e-31,-7.394425651713666e-27,-1.9791563689510796e-22,-3.3767628605895346e-20,3.6042612140322365e-27,3.616712569444322e-26,8.202613833457764e-26,2.7041023824066346e-29,1.1042504573390333e-16,7.642612208970959e-32
0.01345435495701271,1.5255993118778737,1.0,1775.445059070925,0.9480285908364667,-4.793045183795916e-26,0.0,4.3485030740482375e-08,9.615683833681643e-09,4.259803785397889e-06,0.01416052981078597,1.7671504284694454e-05,0.0007711038480487151,5.371984152611555e-08,6.546644941682771e-10,2.7938402986471147e-05,0.036989798318186475,9.975882800584178e-25,-3.1320208295941188e-24,-8.593152242425994e-22,-7.048428994233135e-23,8.602100552457976e-17,-2.1873118906298953e-18,7.624345690601708e-14,-9.271600349101577e-17,1.2105106629216269e-21,2.2275681545050775e-21,-2.704606276376337e-18,3.862370827724146e-30,-5.1076033274336985e-25,-1.3974025256960583e-30,-5.042020888678764e-26,-6.0176281871078086e-30,1.1514334725443083e-26,-2.304480110471279e-22,-2.9929133694929153e-20,-3.7620938041378406e-26,-7.636066636914734e-26,-7.775125372972811e-25,-1.9135205662607962e-29,1.0902276856825991e-16,-1.4800849904806638e-32
0.01355435495701271,1.5255993118778737,1.0,1775.4549416377279,0.9480285908364667,-4.793184482986659e-26,0.0,4.307818978063809e-08,9.481700503250584e-09,4.220039801107612e-06,0.014160434043339698,1.7590282211621814e-05,0.0007711518642081148,5.3125830103288045e-08,6.486283488620987e-10,2.764099134776257e-05,0.036990265608043034,9.538429058063943e-25,-9.234789038129962e-25,2.114144462618244e-19,9.774945150858483e-21,8.507731459396499e-17,6.977464943197644e-18,7.440154134301664e-14,-2.164313219813167e-17,5.563556502448777e-20,2.319653386699333e-21,8.743257236410628e-19,-6.017882641448871e-29,-1.896207072813496e-24,-3.0592423541119124e-29,-4.2666971863593083e-26,5.1020661322653405e-30,5.110871196639546e-27,2.8813786376667962e-22,7.888250734780252e-20,7.548942425963084e-27,-2.894368123394369e-26,1.9000289151754202e-25,-4.366108974844339e-29,1.0766218484097264e-16,-4.4984884539317465e-32
0.01365435495701271,1.5255993118778737,1.0,1775.4646312985822,0.9480285908364667,-4.7933556418359645e-26,0.0,4.267934050639425e-08,9.350956490085851e-09,4.181058216142779e-06,0.014160340504662704,1.7510270500195126e-05,0.0007711991353879449,5.254467032117617e-08,6.42709987996097e-10,2.734970859502943e-05,0.03699072326826221,9.367769490312632e-25,-9.270925829913478e-24,-8.500564463843867e-20,-3.882001744244969e-21,-1.965391136453645e-16,3.4535162117690098e-18,7.262292956623911e-14,5.867987882085129e-16,-2.434087350821498e-20,-4.992184658437299e-21,5.159662243762484e-18,-1.7421899049319183e-29,6.482264177292304e-25,1.0918836297080395e-29,1.0123301178702609e-25,9.905870217307274e-30,-1.7995157878047663e-26,4.151158274936869e-22,4.002327910906101e-20,6.629136847387353e-26,1.4964609030151394e-25,1.3615348800250331e-24,3.1205752441876876e-29,1.0634163898145676e-16,-3.730248028330754e-32
0.013754354957012709,1.5255993118778737,1.0,1775.474133258149,0.9480285908364667,-4.7935037356290927e-26,0.0,4.2288268893282965e-08,9.223348600613782e-09,4.142837977902982e-06,0.014160249127400774,1.743144372868289e-05,0.0007712456779886981,5.19759951096681e-08,6.369062700206264e-10,2.706438295311321e-05,0.036991171568735555,9.281549180046262e-25,8.994826690021305e-24,-3.491591663971307e-19,-1.6163013867314862e-20,-8.086983804123002e-17,-1.3696809476062931e-17,7.090471646876768e-14,1.5762455409249378e-16,-9.056315306529563e-20,-2.332744154665299e-21,-5.660056695503124e-18,8.170959489448923e-29,3.0930951345954655e-24,4.472896217611951e-29,4.943874635998233e-26,-1.3223854289260503e-29,4.723931682377592e-27,-4.2872565187908e-22,-1.5692739126392942e-19,-3.5129625959772896e-26,-2.665636695638528e-27,-8.381336856205765e-25,6.786849728719108e-29,1.05059556880144e-16,8.314478376430937e-32
0.013854354957012708,1.5255993118778737,1.0,1775.4834525406022,0.9480285908364667,-4.793105449370202e-26,0.0,4.190476814256653e-08,9.098777810838603e-09,4.105358819143391e-06,0.014160159846711477,1.7353777070984292e-05,0.0007712915079899536,5.141945062981103e-08,6.312141762188644e-10,2.678484876951806e-05,0.0369916107697336,9.081025698426332e-25,6.83639224247716e-23,2.3674824721221833e-19,1.1009528071560147e-20,1.1834460529234813e-16,-1.1941524679293251e-17,6.92430800644152e-14,-2.1220530782882879e-16,6.259775267372357e-20,2.7390325904698763e-21,-4.9399190714143646e-18,6.960549946109952e-29,1.6200909536256602e-24,-3.227270414415536e-29,-7.047267323168222e-26,4.854998234661064e-30,1.2180121891455432e-26,-1.1552021992686802e-21,-1.2523639064559724e-19,-8.169818552711456e-28,-6.713247013183439e-26,7.050286410654968e-26,1.7546447133574547e-29,1.0381443818236961e-16,2.355039501789395e-31
0.013954354957012707,1.5255993118778737,1.0,1775.4925939970453,0.9480285908364667,-4.7906442329232117e-26,0.0,4.152863839027493e-08,8.977148995234504e-09,4.068601198209755e-06,0.014160072600147022,1.727724633857831e-05,0.0007713366409338037,5.087469604166429e-08,6.256307748897043e-10,2.6510946247933533e-05,0.036992041122326486,8.731408237100638e-25,-2.3085956767691326e-22,6.016405911799094e-20,2.7288438630963676e-21,-3.5215864588781683e-16,-1.5152234392577745e-19,6.763739255599341e-14,1.0396080974823361e-15,2.823658444224941e-21,-9.14920447553451e-21,1.3752491062618119e-17,1.9004169178142948e-29,6.194495871238267e-25,-8.319434127810284e-30,1.4986829948443415e-25,2.5232608902260325e-29,-3.1564198588997344e-26,-1.5047566505461914e-21,-8.725567336876509e-21,1.4009292018656586e-25,3.0017437108920045e-25,3.2345466883236187e-24,3.8134232284178336e-29,1.0260485477768022e-16,-6.007764123218556e-31
0.014054354957012707,1.5255993118778737,1.0,1775.5015623112854,0.9480285908364667,-4.7887803042245423e-26,0.0,4.1159686754059175e-08,8.858370574053395e-09,4.03254612380053e-06,0.014159987327567538,1.7201828254764097e-05,0.0007713810917818933,5.034140184626352e-08,6.201532258509688e-10,2.6242521212576852e-05,0.03699246286875501,9.232351273996325e-25,1.6652010756754279e-22,-8.438932879232404e-19,-3.8827221960023116e-20,-5.141086462344173e-16,-2.1536489723086395e-17,6.608587184786367e-14,1.0634519440821615e-15,-2.161379614963389e-19,-1.3297963003501666e-20,-1.4754925752398115e-18,4.964998240767517e-29,4.130524524302115e-24,6.892677021800345e-29,2.694329104658045e-25,-1.1770679297379783e-29,-1.2590808005044907e-26,-6.376951794434761e-22,-2.7197491761601784e-19,4.815189126473739e-26,2.501192444874894e-25,8.343528374972342e-25,1.2873543167614977e-28,1.0142944821616714e-16,4.5966252269123704e-31
0.014154354957012706,1.5255993118778737,1.0,1775.5103620079235,0.9480285908364667,-4.786937917181743e-26,0.0,4.0797726883502716e-08,8.742354529078603e-09,3.99717524576858e-06,0.01415990397104164,1.7127500174914535e-05,0.0007714248750668191,4.981924944935527e-08,6.147788027047013e-10,2.5979424867470032e-05,0.03699287624280484,7.360559367277659e-25,-2.0959820175609756e-23,-5.3197414929244123e-20,-2.7232257297382974e-21,6.248627140036221e-16,-2.858202527714877e-17,6.458365319780312e-14,-1.6774224969771693e-15,-8.514973388855487e-21,1.531699926459016e-20,-3.054442398216898e-17,6.022987410863385e-29,2.612493694444431e-24,1.3200584452332662e-28,-1.0002310894927992e-25,5.536078453231739e-29,9.946363697672751e-26,-8.676906366076843e-22,-3.0648129161061795e-19,-2.610605642313524e-25,-5.118322553673781e-25,-5.66243305042451e-24,3.086031836379537e-29,1.0028692220592354e-16,4.8087519671219157e-32
0.014254354957012706,1.5255993118778737,1.0,1775.5189974611003,0.9480285908364667,-4.785995278268213e-26,0.0,4.044257818968908e-08,8.629016484642998e-09,3.9624710328199005e-06,0.014159822474711887,1.705423965750282e-05,0.0007714680051272392,4.9307932852997785e-08,6.095048828164642e-10,2.5721513540861565e-05,0.03699328147020891,1.0126682565266247e-24,-1.3570550676707843e-23,1.4976510912981576e-18,6.921529960759064e-20,7.398159551045884e-16,3.731125513090077e-17,6.312861031719349e-14,-9.987464135367596e-16,3.8648121930070127e-19,1.9126263951804425e-20,1.6252106139541436e-17,-2.658096708197408e-29,-6.723662051089509e-24,-7.033704251086877e-29,-1.6705659904242748e-25,4.778222563114824e-29,4.8553588296648815e-26,1.8038379338954105e-23,4.783024066769028e-19,-1.373075219731861e-26,-2.907568513341788e-25,1.910832736751456e-25,-1.608856035044601e-28,9.917603780370216e-17,-1.4223565154324127e-31
0.014323328150305329,1.5255993118778737,1.0,1775.5248601130934,0.9480285908364667,-4.786351983364897e-26,0.0,4.0201498500222054e-08,8.552361496377595e-09,3.938913966781155e-06,0.014159767319869126,1.7004320368029948e-05,0.00077149737986546,4.8961421148672245e-08,6.059244931040275e-10,2.5546572654485306e-05,0.03699355633538201,8.275335799337795e-25,-5.036853830224057e-23,-2.121888240768297e-19,-9.92479392647499e-21,-7.639276976018386e-17,5.881845783163839e-17,6.215643571619767e-14,8.454178591369205e-16,-4.4713400841715614e-20,7.190981724049292e-22,3.0516869098253097e-17,-2.6193964004689987e-28,-7.872734411871895e-24,3.656101317906757e-29,7.041926773602044e-26,-1.365864190635386e-29,-2.0626009478538191e-26,5.371815713295058e-21,6.706281655832898e-19,-4.699826937524324e-27,8.468084420803936e-26,-4.193547308974221e-25,-1.3527995936179542e-28,9.84276468730701e-17,-3.325044381312751e-31
0.014392301343597952,1.5255993118778737,1.0,1775.5306479897727,0.9480285908364667,-4.786694448555311e-26,0.0,3.996352054558145e-08,8.47691578127606e-09,3.915660370591971e-06,0.014159713007200285,1.6954891984818666e-05,0.0007715264547130142,4.86198282259226e-08,6.023898794193475e-10,2.5373988142288076e-05,0.03699382749824774,8.147522348205514e-25,-8.917826077642276e-23,-3.888046270554434e-19,-1.7912708493598333e-20,-1.2001213013866495e-16,2.3232177876161654e-17,6.120229266623698e-14,2.7738715020856386e-16,-1.0343700894538897e-19,-3.725470605140238e-21,-4.324631799348282e-18,-1.1924608866380848e-28,-3.5348769561654066e-24,4.3824027850968945e-29,8.10352504665332e-26,-4.359914405787048e-31,-4.2006394179210335e-28,2.011882760971592e-21,2.1038596622768593e-19,-2.7091074663348225e-26,-2.3077986302426687e-26,-6.552584428408356e-25,-5.200242833085333e-29,9.769337642515257e-17,-3.2962409758124493e-31
0.014461274536890575,1.5255993118778737,1.0,1775.536362408176,0.9480285908364667,-4.78666335631206e-26,0.0,3.9728589942665583e-08,8.402654207114668e-09,3.892704950449977e-06,0.014159659520001755,1.6905947662672637e-05,0.0007715552340307094,4.8283062009399336e-08,5.989002416333439e-10,2.5203716840763227e-05,0.036994095026621834,8.085302083097062e-25,6.670388669229394e-23,4.433287069544111e-19,2.0468554865783032e-20,1.460961745966452e-16,-7.463599514733688e-18,6.026894237911009e-14,-4.1884270304098565e-16,1.0968449874664499e-19,2.7270843741111187e-21,-1.3143871132452202e-17,1.3414800771105685e-29,2.6460143456026564e-25,-1.5631945543278133e-29,-2.8434061603795994e-26,1.2802896803533544e-29,1.5064613799676128e-26,-1.2682933984172071e-21,-1.2042761724614244e-19,3.228037760688577e-26,-4.216573336783915e-26,7.367962159307662e-25,-1.9238279790402174e-31,9.69728661137959e-17,1.9010942027650123e-31
0.014530247730183198,1.5255993118778737,1.0,1775.5420046554657,0.9480285908364667,-4.7864849079072824e-26,0.0,3.949665349064032e-08,8.329552292521391e-09,3.8700425427950105e-06,0.01415960684197518,1.6857480664880227e-05,0.0007715837221058377,4.79510331013153e-08,5.954547926261187e-10,2.503571659471125e-05,0.036994358986737884,8.00657464528502e-25,6.807156888259258e-23,1.6417130704578306e-19,7.643607951464702e-21,1.6092534049033078e-17,-7.608894101415585e-19,5.935803645614852e-14,2.2660829486319915e-16,4.7840295321275656e-20,1.2416228825796936e-21,9.35751194630225e-18,2.1770387266883122e-29,6.34909510020397e-25,-2.2034944683590288e-29,-3.155462907381657e-26,-3.673434622046516e-31,-4.942927587228421e-27,3.213192868056254e-23,8.461418192915001e-21,2.513449522382939e-26,5.313287761727826e-26,5.421082865656801e-25,6.305883062865102e-30,9.626576732297206e-17,1.9933736957866373e-31
0.014599220923475821,1.5255993118778737,1.0,1775.5475759889755,0.9480285908364667,-4.786429925375768e-26,0.0,3.926765927557234e-08,8.25758612331418e-09,3.84766803198003e-06,0.014159554957224844,1.6809484522156356e-05,0.0007716119230672747,4.7623653391632746e-08,5.920527714897398e-10,2.486994623323909e-05,0.0369946194432847,7.879614230024432e-25,-7.151449659429223e-23,-3.4298241712922407e-19,-1.5870544674537835e-20,-1.086691996770223e-16,1.0283384507453566e-17,5.846676693980715e-14,4.533127724967642e-16,-8.583474264605235e-20,-2.060778589812501e-21,8.288982524136056e-18,-2.323204440470575e-29,-6.383674969233605e-25,1.3249290690910419e-29,2.4731438543536985e-26,-6.180542688696992e-30,-5.986805235377776e-27,1.225086934651392e-21,1.3464499599287147e-19,-2.570328582590559e-26,5.26500178979597e-27,-6.139205577625508e-25,-7.351912016034232e-30,9.557174227236706e-17,-2.1057323936650285e-31
0.014668194116768445,1.5255993118778737,1.0,1775.553077637685,0.9480285908364667,-4.7864986617641464e-26,0.0,3.904155654592425e-08,8.186732400511262e-09,3.825576417596263e-06,0.014159503850242316,1.6761952882134025e-05,0.0007716398409649076,4.730083658347833e-08,5.886934398670524e-10,2.4706365537256893e-05,0.036994876459453895,7.765691323793838e-25,-2.698546503303591e-23,-1.5283716107447924e-20,-7.452057021117827e-22,3.3134157826497547e-17,4.367207245443061e-18,5.759345404926755e-14,-1.1780027703018128e-16,-7.765135294744928e-21,1.659609471899564e-22,-8.777964450332655e-18,-3.3215835452764806e-29,-9.357982682942227e-25,3.7040513870939814e-29,5.961393802643132e-26,2.7679530438368654e-29,2.31039911845579e-26,3.8234423866837076e-22,3.274090974602347e-20,-1.2033076462912685e-26,-4.0637955654438503e-26,-2.9322554557055806e-25,-6.878324375544447e-30,9.489046371658251e-17,-9.685645634192816e-32
0.014737167310061068,1.5255993118778737,1.0,1775.558510803374,0.9480285908364667,-4.7865560887388997e-26,0.0,3.8818295619427295e-08,8.116968458573024e-09,3.8037628505961876e-06,0.014159453505890993,1.6714879426001547e-05,0.0007716674798148997,4.698249895814435e-08,5.853760669204372e-10,2.4544935211441326e-05,0.03699513009698484,7.700329087186281e-25,5.537197489379204e-23,2.4204552515002473e-19,1.1210346266781338e-20,6.596972845922352e-17,-3.0685456020242996e-18,5.6739479845536565e-14,-9.89264302754198e-17,6.081011931023061e-20,1.2418640852382974e-21,-4.027251316152658e-18,2.5551643705544983e-30,8.047107690125536e-26,2.1440165569583996e-29,4.136212187048393e-26,8.830370294850714e-30,1.1543915900903323e-26,-5.270389489747218e-22,-5.3327516547000936e-20,2.241874244597525e-26,1.402721551694949e-26,5.092966801875052e-25,8.797681056279288e-30,9.422161443451414e-17,1.5129264330276035e-31
0.014806140503353691,1.5255993118778737,1.0,1775.5638766609247,0.9480285908364667,-4.7865460244545846e-26,0.0,3.8597827921176e-08,8.04827219859374e-09,3.7822225823834407e-06,0.014159403909399322,1.6668257964833258e-05,0.0007716948435495363,4.666855877192261e-08,5.820999353694894e-10,2.4385616862599623e-05,0.036995380416200895,7.62938834946685e-25,4.3973639265649e-24,-6.952710373842323e-20,-3.1907956619407717e-21,-5.260862864489467e-17,-2.151703021343674e-18,5.590475565051692e-14,3.238214185467308e-16,-1.52150397681697e-20,-7.960776263349961e-22,7.430404296271786e-18,2.586325149350613e-29,7.218975549686551e-25,1.7077970324920307e-30,3.574758807057327e-27,-2.553397468007522e-30,-9.935993917256881e-27,-2.689405986504251e-22,-1.8060168217082403e-20,2.8256779137278473e-27,2.5765936109709865e-26,9.048187210095472e-26,1.4187415346082456e-29,9.356488715924568e-17,3.0026388038300345e-32
0.014875113696646314,1.5255993118778737,1.0,1775.5691763589052,0.9480285908364667,-4.786513047877661e-26,0.0,3.838010598025186e-08,7.980622055507334e-09,3.7609509446414644e-06,0.014159355046352542,1.6622082471747694e-05,0.0007717219360001637,4.63589357262522e-08,5.788643502245224e-10,2.4228372974709086e-05,0.03699562747604745,7.49678310235293e-25,-3.9609906484440847e-23,-1.5585952295901973e-19,-7.226370329720613e-21,-2.877895710706822e-17,4.544632308670354e-19,5.508724566600345e-14,1.5772616746769043e-16,-3.9230878634467656e-20,-4.9871886885175605e-22,9.39199336742852e-19,6.017355203084548e-30,1.1540605042690856e-25,-5.2128102199021395e-30,-7.634302579591069e-27,-1.8182912876047638e-30,2.663613368163847e-27,2.127082806903581e-22,1.5832059442424137e-20,-1.9219343020438428e-26,-2.001299399932177e-26,-4.234984712089882e-25,8.866318241511071e-31,9.29199840215266e-17,-1.0163157924690972e-31
0.014944086889938937,1.5255993118778737,1.0,1775.5744110205922,0.9480285908364667,-4.7865042645759207e-26,0.0,3.816508334807951e-08,7.913997015169465e-09,3.7399433793043e-06,0.014159306902678869,1.6576347012214165e-05,0.0007717487609343738,4.605355139880009e-08,5.756686323683163e-10,2.4073166881406116e-05,0.0369958713341338,7.407364040827953e-25,7.472076936121988e-24,1.1124158337823313e-19,5.130104431941486e-21,5.511741717903268e-17,1.2602120601798157e-18,5.4286528816733464e-14,-1.179914106608289e-16,2.666936859254658e-20,9.709891011643787e-22,-5.80013854245086e-18,-1.7467432403994676e-29,-4.9721074760393585e-25,6.437489418126758e-30,1.2498739332140071e-26,7.266548774658943e-30,9.642025807574364e-27,1.6528312987645257e-22,1.1333654423035484e-20,3.7261834872004374e-27,-1.3077722683537298e-26,5.821453063667131e-26,-7.0962354000498e-30,9.22866159988764e-17,7.824044604727263e-33
0.01501306008323156,1.5255993118778737,1.0,1775.5795817446935,0.9480285908364667,-4.786517132745599e-26,0.0,3.795271455913466e-08,7.848376602225617e-09,3.7191954417556366e-06,0.01415925946463853,1.6531045730333404e-05,0.0007717753220640638,4.5752329435188125e-08,5.725121126118829e-10,2.391996274294818e-05,0.03699611204677062,7.351090957551167e-25,2.718274858526073e-23,8.374264348779191e-20,3.891855695581197e-21,-3.1579250987036717e-19,1.0177122778307225e-18,5.350334079937781e-14,1.1622081033354616e-16,2.1135620849210522e-20,-9.656266506840945e-23,1.0920408598412156e-18,-6.603816368590521e-30,-9.289304374514509e-26,1.1842125749077251e-29,2.0246865089716605e-26,2.5260165998455478e-30,-3.8383609094198355e-27,-2.0020858719752258e-23,5.5895289883710296e-21,1.5718305262003333e-26,2.1359314382729003e-26,3.378096645261533e-25,1.857582160741852e-30,9.166450287318698e-17,6.761622919724445e-32
0.015082033276524184,1.5255993118778737,1.0,1775.5846896058013,0.9480285908364667,-4.7865269434832753e-26,0.0,3.774295514505386e-08,7.783740842085895e-09,3.698702776151777e-06,0.014159212718817264,1.6486172891109853e-05,0.0007718016230234109,4.5455195104347436e-08,5.693941363978979e-10,2.3768725525837932e-05,0.036996349669002636,7.259688613528905e-25,-1.339842985448951e-23,-1.2389433721771323e-19,-5.7234922015422434e-21,-4.7298976122358225e-17,-7.490923051023337e-19,5.2736872700565155e-14,2.529492797758613e-16,-3.038979466096268e-20,-8.684475235500888e-22,4.088519883449681e-18,1.3653164764624772e-29,4.022352320365462e-25,2.5469158238496837e-31,-2.520925848141907e-27,-4.524207573556758e-30,-3.618158899010942e-27,-8.138049988055221e-23,-7.886219779445338e-21,-8.199529608726258e-27,4.00913031913526e-27,-1.6278922192238106e-25,7.12604741789189e-30,9.105337303715656e-17,-2.63821758049471e-32
0.015151006469816807,1.5255993118778737,1.0,1775.5897356550508,0.9480285908364667,-4.7865245973658206e-26,0.0,3.7535761615011385e-08,7.720070247063559e-09,3.6784611127168207e-06,0.014159166652117703,1.6441722877444207e-05,0.000771827667370513,4.516207516592158e-08,5.663140665873442e-10,2.361942098031669e-05,0.03699658425464279,7.152649175669169e-25,-1.700428980627036e-23,-2.3421283579426585e-20,-1.1013679728886772e-21,2.1430151176892422e-17,-1.5427768762330977e-18,5.198581859213236e-14,-1.0097255226673272e-18,-5.920644360411293e-21,5.370040068346718e-22,-2.260279933726844e-18,6.93929619715331e-30,8.281874367159988e-26,-6.522977748264774e-30,-1.0593290125397295e-26,2.8135235201109278e-30,6.966160498512518e-27,-8.216983976125901e-23,-1.5014048273664368e-20,-1.1600406316921116e-26,-2.0016479346966748e-26,-2.4397122955098784e-25,-3.5212625111153937e-31,9.045296293227343e-17,-3.993290685260938e-32
0.01521997966310943,1.5255993118778737,1.0,1775.594720920882,0.9480285908364667,-4.7865186820819075e-26,0.0,3.7331091398868124e-08,7.657345816062878e-09,3.6584662797731183e-06,0.014159121251748306,1.6397690158645666e-05,0.0007718534586045721,4.487289813330406e-08,5.632712788177098e-10,2.3472015617718586e-05,0.03699681585630768,7.078688006905096e-25,1.5887049825322717e-23,1.1757173684277556e-19,5.438101191461105e-21,3.3374263283281326e-17,6.655038382842505e-19,5.1250314180797235e-14,-2.220513068296176e-17,2.913870434187684e-20,6.034802433984854e-22,-2.411362928960626e-18,-9.780090047131237e-30,-2.8975126172738007e-25,2.361788403987554e-30,9.581960437122137e-27,3.9953964352855204e-30,1.386774382234627e-27,3.809960917489009e-23,8.123673243543565e-21,1.1220174319845767e-26,3.403045003915463e-27,2.3401583643535635e-25,-3.750610383792777e-30,8.986301670547841e-17,3.5809870160618234e-32
0.015288952856402053,1.5255993118778737,1.0,1775.5996464096017,0.9480285908364667,-4.7865173746749794e-26,0.0,3.7128902817919726e-08,7.595549017040084e-09,3.638714198805952e-06,0.01415907650521475,1.6354069294123638e-05,0.0007718790001645696,4.458759422030394e-08,5.602651596052048e-10,2.3326476690532733e-05,0.03699704452544988,7.014976498977744e-25,8.759996247037422e-24,-2.5770534739263786e-20,-1.1758353062212749e-21,-3.5071319109448865e-17,1.5709205155534823e-18,5.0530531135786816e-14,2.0883410978967857e-16,-6.501956077051609e-21,-8.224129136532917e-22,2.7527787162775958e-18,-5.055424028223811e-30,-1.897634650510057e-26,9.253023317887492e-30,1.423766810945874e-26,-1.2782839468288836e-30,-4.764720612460335e-27,1.2956041271840086e-22,1.7301873600769076e-20,7.019286268452516e-27,1.7443916989994616e-26,1.429266568721933e-25,2.231105383684783e-30,8.928328616301931e-17,1.9139867476437665e-32
0.015357926049694676,1.5255993118778737,1.0,1775.6045131058843,0.9480285908364667,-4.7865197962247246e-26,0.0,3.692915508636815e-08,7.534661764680998e-09,3.619200872865915e-06,0.014159032400313165,1.6310854949644007e-05,0.0007719042954207996,4.430609507125317e-08,5.572951095357081e-10,2.3182772173206106e-05,0.036997270312387934,6.924319558878844e-25,-1.5983114295246152e-23,-9.806238409513276e-20,-4.541683799554854e-21,-1.6097573773433752e-17,-7.962003256786475e-19,4.98254204589779e-14,1.3174873263912967e-16,-2.4408990545956893e-20,-2.455898018833245e-22,8.665393243309986e-19,7.784252467179695e-30,2.212115077780882e-25,-5.762871796945841e-31,-6.199725623298575e-27,-2.2034351523097388e-30,2.2132921304338232e-27,-2.5918467903647284e-23,-1.0317127324527699e-20,-1.298533766464244e-26,-9.450154771489388e-27,-2.758096893023833e-25,3.0741495898827277e-30,8.871353052558867e-17,-3.7394243695878693e-32
